1,"{'An': ['S', 'T'], 'Binh': [], 'Chau': ['S'], 'Duong': [], 'Linh': [], 'Kiet': [], 'Giang': ['S'], 'Hieu': []}"
2,"{'An': [], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': ['T'], 'Kiet': [], 'Giang': [], 'Hieu': []}"
3,"{'An': ['S'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': [], 'Linh': [], 'Kiet': [], 'Giang': ['T'], 'Hieu': []}"
4,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': [], 'Linh': ['S'], 'Kiet': [], 'Giang': [], 'Hieu': []}"
5,"{'An': [], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': ['T'], 'Giang': [], 'Hieu': []}"
6,"{'An': ['T'], 'Binh': [], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': ['S'], 'Giang': [], 'Hieu': []}"
7,"{'An': [], 'Binh': ['S'], 'Chau': [], 'Duong': ['S'], 'Linh': [], 'Kiet': ['S'], 'Giang': [], 'Hieu': ['T']}"
8,"{'An': ['S'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': [], 'Linh': [], 'Kiet': [], 'Giang': ['T'], 'Hieu': []}"
9,"{'An': [], 'Binh': ['S'], 'Chau': [], 'Duong': ['T'], 'Linh': [], 'Kiet': ['S'], 'Giang': ['S'], 'Hieu': []}"
10,"{'An': [], 'Binh': [], 'Chau': ['S'], 'Duong': ['S'], 'Linh': ['S', 'T'], 'Kiet': [], 'Giang': [], 'Hieu': []}"
11,"{'An': ['S', 'T'], 'Binh': [], 'Chau': [], 'Duong': [], 'Linh': [], 'Kiet': [], 'Giang': ['S'], 'Hieu': ['S']}"
12,"{'An': [], 'Binh': ['T'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': ['S'], 'Kiet': [], 'Giang': [], 'Hieu': []}"
13,"{'An': ['S'], 'Binh': [], 'Chau': [], 'Duong': [], 'Linh': [], 'Kiet': ['S'], 'Giang': ['S', 'T'], 'Hieu': []}"
14,"{'An': [], 'Binh': ['S'], 'Chau': ['S', 'T'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
15,"{'An': ['S'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': [], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': ['T']}"
16,"{'An': ['S'], 'Binh': ['T'], 'Chau': ['S'], 'Duong': [], 'Linh': [], 'Kiet': ['S'], 'Giang': [], 'Hieu': []}"
17,"{'An': ['S'], 'Binh': ['S'], 'Chau': [], 'Duong': ['S', 'T'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
18,"{'An': [], 'Binh': ['S'], 'Chau': [], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': ['T'], 'Hieu': ['S']}"
19,"{'An': [], 'Binh': ['S'], 'Chau': [], 'Duong': ['S'], 'Linh': [], 'Kiet': ['S'], 'Giang': ['T'], 'Hieu': []}"
20,"{'An': ['S', 'T'], 'Binh': [], 'Chau': [], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': ['S']}"
21,"{'An': ['S'], 'Binh': [], 'Chau': [], 'Duong': [], 'Linh': ['S'], 'Kiet': [], 'Giang': [], 'Hieu': ['S', 'T']}"
22,"{'An': [], 'Binh': [], 'Chau': ['S'], 'Duong': [], 'Linh': ['S'], 'Kiet': ['T'], 'Giang': [], 'Hieu': ['S']}"
23,"{'An': ['T'], 'Binh': ['S'], 'Chau': [], 'Duong': ['S'], 'Linh': ['S'], 'Kiet': [], 'Giang': [], 'Hieu': []}"
24,"{'An': [], 'Binh': [], 'Chau': ['S'], 'Duong': ['T'], 'Linh': [], 'Kiet': ['S'], 'Giang': ['S'], 'Hieu': []}"
25,"{'An': [], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S', 'T'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
26,"{'An': [], 'Binh': [], 'Chau': ['S'], 'Duong': [], 'Linh': ['S'], 'Kiet': [], 'Giang': [], 'Hieu': ['S', 'T']}"
27,"{'An': ['T'], 'Binh': ['S'], 'Chau': [], 'Duong': [], 'Linh': ['S'], 'Kiet': ['S'], 'Giang': [], 'Hieu': []}"
28,"{'An': ['T'], 'Binh': ['S'], 'Chau': ['S'], 'Duong': ['S'], 'Linh': [], 'Kiet': [], 'Giang': [], 'Hieu': []}"
